dataset,Coleta,Dia,Vaso,Classe,Tempo_evento,linha_global_evento,pressao_evento,delta_pressao,limiar_delta_pressao,linha_corte_inicio,linha_corte_fim,Tempo_corte_inicio,Tempo_corte_fim,janela_linhas
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,302.11,40915,86.43,1.3899999999999864,0.1,40885,40945,293.99,309.64,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,302.36,40916,85.67,0.7600000000000051,0.1,40886,40946,294.23,309.88,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,302.6,40917,84.97,0.7000000000000028,0.1,40887,40947,294.48,310.13,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,302.85,40918,84.3,0.6700000000000017,0.1,40888,40948,294.73,310.38,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,303.09,40919,83.68,0.6199999999999903,0.1,40889,40949,294.97,310.62,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,303.34,40920,83.07,0.6100000000000136,0.1,40890,40950,295.22,310.86,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,303.64,40921,82.37,0.6999999999999886,0.1,40891,40951,295.46,311.11,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,303.88,40922,81.83,0.5400000000000063,0.1,40892,40952,295.71,311.35,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,304.13,40923,81.32,0.5100000000000051,0.1,40893,40953,295.95,311.59,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,304.37,40924,80.83,0.4899999999999949,0.1,40894,40954,296.2,311.84,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,304.61,40925,80.35,0.480000000000004,0.1,40895,40955,296.44,312.1,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,304.86,40926,79.9,0.44999999999998863,0.1,40896,40956,296.68,312.36,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,305.11,40927,79.46,0.44000000000001194,0.1,40897,40957,296.93,312.58,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,305.36,40928,79.02,0.4399999999999977,0.1,40898,40958,297.17,312.81,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,305.61,40929,78.62,0.3999999999999915,0.1,40899,40959,297.42,313.04,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,305.85,40930,78.24,0.38000000000000966,0.1,40900,40960,297.71,313.27,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,306.1,40931,77.87,0.36999999999999034,0.1,40901,40961,297.95,313.5,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,306.34,40932,77.52,0.3500000000000085,0.1,40902,40962,298.2,313.73,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,306.58,40933,77.18,0.3399999999999892,0.1,40903,40963,298.44,313.96,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,306.83,40934,76.84,0.3400000000000034,0.1,40904,40964,298.68,314.19,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,307.07,40935,76.53,0.3100000000000023,0.1,40905,40965,298.93,314.42,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,307.42,40936,76.09,0.4399999999999977,0.1,40906,40966,299.17,314.65,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,307.66,40937,75.8,0.29000000000000625,0.1,40907,40967,299.47,314.92,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,307.9,40938,75.52,0.28000000000000114,0.1,40908,40968,299.72,315.15,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,308.15,40939,75.24,0.28000000000000114,0.1,40909,40969,299.96,315.54,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,308.39,40940,74.98,0.2599999999999909,0.1,40910,40970,300.2,316.08,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,308.64,40941,74.72,0.2600000000000051,0.1,40911,40971,300.45,316.48,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,308.91,40942,74.45,0.269999999999996,0.1,40912,40972,300.75,316.7,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,309.15,40943,74.21,0.2400000000000091,0.1,40913,40973,301.15,316.93,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,309.4,40944,73.98,0.22999999999998977,0.1,40914,40974,301.7,317.17,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,309.64,40945,73.76,0.21999999999999886,0.1,40915,40975,302.11,317.39,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,309.88,40946,73.54,0.21999999999999886,0.1,40916,40976,302.36,317.63,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,310.13,40947,73.33,0.21000000000000796,0.1,40917,40977,302.6,317.86,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,310.38,40948,73.12,0.20999999999999375,0.1,40918,40978,302.85,318.08,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,310.62,40949,72.94,0.18000000000000682,0.1,40919,40979,303.09,318.31,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,310.86,40950,72.75,0.18999999999999773,0.1,40920,40980,303.34,318.54,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,311.11,40951,72.56,0.18999999999999773,0.1,40921,40981,303.64,318.77,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,311.35,40952,72.39,0.1700000000000017,0.1,40922,40982,303.88,319.0,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,311.59,40953,72.22,0.1700000000000017,0.1,40923,40983,304.13,319.23,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,311.84,40954,72.05,0.1700000000000017,0.1,40924,40984,304.37,319.46,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,312.1,40955,71.88,0.1700000000000017,0.1,40925,40985,304.61,319.69,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,312.36,40956,71.71,0.1700000000000017,0.1,40926,40986,304.86,319.92,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,312.58,40957,71.57,0.14000000000000057,0.1,40927,40987,305.11,320.15,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,312.81,40958,71.43,0.13999999999998636,0.1,40928,40988,305.36,320.37,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,313.04,40959,71.3,0.13000000000000966,0.1,40929,40989,305.61,320.6,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,313.27,40960,71.18,0.11999999999999034,0.1,40930,40990,305.85,320.83,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,313.5,40961,71.05,0.13000000000000966,0.1,40931,40991,306.1,321.06,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,313.73,40962,70.93,0.11999999999999034,0.1,40932,40992,306.34,321.29,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,313.96,40963,70.81,0.12000000000000455,0.1,40933,40993,306.58,321.57,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,314.19,40964,70.69,0.12000000000000455,0.1,40934,40994,306.83,321.8,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,314.42,40965,70.58,0.10999999999999943,0.1,40935,40995,307.07,322.03,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,314.65,40966,70.47,0.10999999999999943,0.1,40936,40996,307.42,322.26,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,314.92,40967,70.34,0.12999999999999545,0.1,40937,40997,307.66,322.49,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,315.15,40968,70.24,0.10000000000000853,0.1,40938,40998,307.9,322.77,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,315.54,40969,70.07,0.1700000000000017,0.1,40939,40999,308.15,323.0,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,316.08,40970,69.86,0.20999999999999375,0.1,40940,41000,308.39,323.23,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,316.48,40971,69.7,0.1599999999999966,0.1,40941,41001,308.64,323.46,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,319.92,40986,71.24,2.539999999999992,0.1,40956,41016,312.36,326.99,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,320.15,40987,77.6,6.359999999999999,0.1,40957,41017,312.58,327.22,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,320.37,40988,82.65,5.050000000000011,0.1,40958,41018,312.81,327.45,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,320.6,40989,86.64,3.989999999999995,0.1,40959,41019,313.04,327.69,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,320.83,40990,89.75,3.1099999999999994,0.1,40960,41020,313.27,327.93,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,321.06,40991,91.9,2.1500000000000057,0.1,40961,41021,313.5,328.16,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,321.29,40992,93.17,1.269999999999996,0.1,40962,41022,313.73,328.39,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,321.57,40993,93.78,0.6099999999999994,0.1,40963,41023,313.96,328.62,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,740.1,42667,92.84,1.009999999999991,0.1,42637,42697,731.87,748.28,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,740.34,42668,92.25,0.5900000000000034,0.1,42638,42698,732.28,748.51,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,740.64,42669,91.83,0.4200000000000017,0.1,42639,42699,732.83,748.74,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,740.88,42670,91.61,0.21999999999999886,0.1,42640,42700,733.23,748.96,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,741.13,42671,91.43,0.1799999999999926,0.1,42641,42701,733.48,749.19,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,741.37,42672,91.32,0.11000000000001364,0.1,42642,42702,733.72,749.43,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,300.01,43924,93.16,0.6899999999999977,0.1,43894,43954,293.01,307.79,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,300.24,43925,91.78,1.3799999999999955,0.1,43895,43955,293.23,308.02,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,300.48,43926,90.59,1.1899999999999977,0.1,43896,43956,293.46,308.28,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,300.7,43927,89.57,1.0200000000000102,0.1,43897,43957,293.7,308.51,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,300.93,43928,88.65,0.9199999999999875,0.1,43898,43958,293.97,308.74,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,301.16,43929,87.81,0.8400000000000034,0.1,43899,43959,294.19,308.97,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,301.39,43930,87.02,0.7900000000000063,0.1,43900,43960,294.42,309.2,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,301.66,43931,86.16,0.8599999999999994,0.1,43901,43961,294.65,309.47,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,302.05,43932,85.04,1.1199999999999903,0.1,43902,43962,294.89,309.7,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,302.6,43933,83.66,1.3800000000000097,0.1,43903,43963,295.11,309.93,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,303.01,43934,82.68,0.9799999999999898,0.1,43904,43964,295.34,310.16,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,303.24,43935,82.19,0.4900000000000091,0.1,43905,43965,295.57,310.39,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,303.47,43936,81.72,0.46999999999999886,0.1,43906,43966,295.8,310.63,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,303.71,43937,81.26,0.45999999999999375,0.1,43907,43967,296.04,310.86,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,303.95,43938,80.78,0.480000000000004,0.1,43908,43968,296.26,311.09,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,304.19,43939,80.36,0.4200000000000017,0.1,43909,43969,296.49,311.32,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,304.42,43940,79.95,0.4099999999999966,0.1,43910,43970,296.72,311.55,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,304.64,43941,79.56,0.39000000000000057,0.1,43911,43971,296.95,311.78,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,304.88,43942,79.18,0.37999999999999545,0.1,43912,43972,297.24,312.01,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,305.11,43943,78.82,0.36000000000001364,0.1,43913,43973,297.47,312.24,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,305.34,43944,78.47,0.3499999999999943,0.1,43914,43974,297.69,312.48,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,305.67,43945,77.97,0.5,0.1,43915,43975,297.92,312.75,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,305.91,43946,77.66,0.3100000000000023,0.1,43916,43976,298.16,312.98,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,306.18,43947,77.3,0.35999999999999943,0.1,43917,43977,298.4,313.21,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,306.41,43948,77.0,0.29999999999999716,0.1,43918,43978,298.63,313.44,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,306.63,43949,76.72,0.28000000000000114,0.1,43919,43979,298.86,313.68,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,306.86,43950,76.45,0.269999999999996,0.1,43920,43980,299.09,313.93,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,307.1,43951,76.18,0.269999999999996,0.1,43921,43981,299.33,314.16,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,307.33,43952,75.92,0.2600000000000051,0.1,43922,43982,299.55,314.39,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,307.56,43953,75.66,0.2600000000000051,0.1,43923,43983,299.78,314.62,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,307.79,43954,75.43,0.22999999999998977,0.1,43924,43984,300.01,314.85,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,308.02,43955,75.2,0.23000000000000398,0.1,43925,43985,300.24,315.08,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,308.28,43956,74.95,0.25,0.1,43926,43986,300.48,315.31,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,308.51,43957,74.73,0.21999999999999886,0.1,43927,43987,300.7,315.54,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,308.74,43958,74.52,0.21000000000000796,0.1,43928,43988,300.93,315.93,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,308.97,43959,74.32,0.20000000000000284,0.1,43929,43989,301.16,316.47,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,309.2,43960,74.12,0.19999999999998863,0.1,43930,43990,301.39,316.86,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,309.47,43961,73.9,0.21999999999999886,0.1,43931,43991,301.66,317.09,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,309.7,43962,73.71,0.19000000000001194,0.1,43932,43992,302.05,317.32,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,309.93,43963,73.54,0.1699999999999875,0.1,43933,43993,302.6,317.55,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,310.16,43964,73.37,0.1700000000000017,0.1,43934,43994,303.01,317.77,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,310.39,43965,73.19,0.18000000000000682,0.1,43935,43995,303.24,318.01,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,310.63,43966,73.03,0.1599999999999966,0.1,43936,43996,303.47,318.27,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,310.86,43967,72.87,0.1599999999999966,0.1,43937,43997,303.71,318.5,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,311.09,43968,72.72,0.15000000000000568,0.1,43938,43998,303.95,318.73,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,311.32,43969,72.57,0.15000000000000568,0.1,43939,43999,304.19,318.96,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,311.55,43970,72.42,0.14999999999999147,0.1,43940,44000,304.42,319.19,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,311.78,43971,72.29,0.12999999999999545,0.1,43941,44001,304.64,319.46,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,312.01,43972,72.15,0.14000000000000057,0.1,43942,44002,304.88,319.68,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,312.24,43973,72.01,0.14000000000000057,0.1,43943,44003,305.11,319.92,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,312.48,43974,71.88,0.13000000000000966,0.1,43944,44004,305.34,320.15,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,312.75,43975,71.73,0.14999999999999147,0.1,43945,44005,305.67,320.38,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,312.98,43976,71.61,0.12000000000000455,0.1,43946,44006,305.91,320.61,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,313.21,43977,71.49,0.12000000000000455,0.1,43947,44007,306.18,320.84,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,313.44,43978,71.38,0.10999999999999943,0.1,43948,44008,306.41,321.07,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,313.68,43979,71.27,0.10999999999999943,0.1,43949,44009,306.63,321.29,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,313.93,43980,71.15,0.11999999999999034,0.1,43950,44010,306.86,321.53,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,314.16,43981,71.04,0.10999999999999943,0.1,43951,44011,307.1,321.76,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,314.39,43982,70.93,0.10999999999999943,0.1,43952,44012,307.33,321.99,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,314.85,43984,70.74,0.10999999999999943,0.1,43954,44014,307.79,322.44,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,315.93,43988,70.33,0.14000000000000057,0.1,43958,44018,308.74,323.42,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,316.47,43989,70.14,0.18999999999999773,0.1,43959,44019,308.97,323.66,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,316.86,43990,70.01,0.12999999999999545,0.1,43960,44020,309.2,323.89,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,321.53,44010,72.92,4.040000000000006,0.1,43980,44040,313.93,328.55,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,321.76,44011,78.88,5.959999999999994,0.1,43981,44041,314.16,328.77,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,321.99,44012,83.69,4.810000000000002,0.1,43982,44042,314.39,329.0,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,322.22,44013,87.46,3.769999999999996,0.1,43983,44043,314.62,329.24,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,322.44,44014,90.31,2.8500000000000085,0.1,43984,44044,314.85,329.46,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,322.73,44015,92.6,2.289999999999992,0.1,43985,44045,315.08,329.85,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,322.96,44016,93.51,0.9100000000000108,0.1,43986,44046,315.31,330.39,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,323.19,44017,93.79,0.28000000000000114,0.1,43987,44047,315.54,330.77,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,681.58,45426,93.14,0.7000000000000028,0.1,45396,45456,674.0,689.74,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,681.85,45427,92.35,0.7900000000000063,0.1,45397,45457,674.24,689.98,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,682.09,45428,91.94,0.4099999999999966,0.1,45398,45458,674.49,690.23,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,682.34,45429,91.67,0.269999999999996,0.1,45399,45459,674.73,690.47,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,682.58,45430,91.48,0.18999999999999773,0.1,45400,45460,674.98,690.71,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,682.88,45431,91.32,0.1600000000000108,0.1,45401,45461,675.22,690.94,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 3,11.0,3.0,1,300.01,46196,93.17,0.6499999999999915,0.1,46166,46226,291.79,307.53,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 3,11.0,3.0,1,300.26,46197,91.7,1.4699999999999989,0.1,46167,46227,292.07,307.78,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 3,11.0,3.0,1,300.5,46198,90.46,1.240000000000009,0.1,46168,46228,292.31,308.02,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 3,11.0,3.0,1,300.76,46199,89.38,1.0799999999999983,0.1,46169,46229,292.55,308.27,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 3,11.0,3.0,1,301.01,46200,88.35,1.0300000000000011,0.1,46170,46230,292.81,308.52,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 3,11.0,3.0,1,301.26,46201,87.47,0.8799999999999955,0.1,46171,46231,293.1,308.76,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 3,11.0,3.0,1,301.51,46202,86.67,0.7999999999999972,0.1,46172,46232,293.35,309.11,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 3,11.0,3.0,1,301.75,46203,85.94,0.730000000000004,0.1,46173,46233,293.59,309.36,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 3,11.0,3.0,1,302.05,46204,85.09,0.8499999999999943,0.1,46174,46234,293.84,309.6,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 3,11.0,3.0,1,302.3,46205,84.45,0.6400000000000006,0.1,46175,46235,294.09,309.85,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 3,11.0,3.0,1,302.54,46206,83.84,0.6099999999999994,0.1,46176,46236,294.36,310.1,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 3,11.0,3.0,1,302.79,46207,83.28,0.5600000000000023,0.1,46177,46237,294.6,310.37,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 3,11.0,3.0,1,303.04,46208,82.73,0.5499999999999972,0.1,46178,46238,294.85,310.61,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 3,11.0,3.0,1,303.29,46209,82.2,0.5300000000000011,0.1,46179,46239,295.09,310.86,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 3,11.0,3.0,1,303.53,46210,81.72,0.480000000000004,0.1,46180,46240,295.39,311.1,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 3,11.0,3.0,1,303.78,46211,81.24,0.480000000000004,0.1,46181,46241,295.64,311.41,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 3,11.0,3.0,1,304.02,46212,80.77,0.46999999999999886,0.1,46182,46242,295.88,311.65,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 3,11.0,3.0,1,304.32,46213,80.27,0.5,0.1,46183,46243,296.13,311.9,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 3,11.0,3.0,1,304.57,46214,79.86,0.4099999999999966,0.1,46184,46244,296.38,312.31,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 3,11.0,3.0,1,304.81,46215,79.47,0.39000000000000057,0.1,46185,46245,296.62,312.89,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 3,11.0,3.0,1,305.06,46216,79.09,0.37999999999999545,0.1,46186,46246,296.87,313.29,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 3,11.0,3.0,1,305.31,46217,78.74,0.3500000000000085,0.1,46187,46247,297.11,313.54,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 3,11.0,3.0,1,305.56,46218,78.38,0.35999999999999943,0.1,46188,46248,297.51,313.78,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 3,11.0,3.0,1,305.8,46219,78.05,0.3299999999999983,0.1,46189,46249,298.06,314.03,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 3,11.0,3.0,1,306.05,46220,77.74,0.3100000000000023,0.1,46190,46250,298.47,314.27,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 3,11.0,3.0,1,306.29,46221,77.43,0.30999999999998806,0.1,46191,46251,298.75,314.53,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 3,11.0,3.0,1,306.54,46222,77.14,0.29000000000000625,0.1,46192,46252,299.0,314.79,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 3,11.0,3.0,1,306.8,46223,76.83,0.3100000000000023,0.1,46193,46253,299.24,315.02,30
