Coleta,Dia,Vaso,Tempo,Soil,Temp.,Pres.,MQ2,MQ3,MQ7,MQ8,MQ135,MQ138,Classe
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,319.12,2841.0,34.3,93.71,10340,17860,143,3178,20306,7708,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,319.39,2830.0,34.4,93.71,10327,17843,143,3182,20281,7697,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,319.65,2838.0,34.4,93.71,10331,17842,142,3184,20189,7700,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,319.91,2892.0,34.4,93.71,10330,17837,142,3183,20288,7700,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,320.18,2842.0,34.4,93.71,10332,17733,142,3182,20286,7701,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,320.44,2847.0,34.4,93.71,10330,17846,143,3179,20289,7702,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,320.69,2850.0,34.4,93.71,10257,17828,142,3182,20268,7694,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,320.99,2839.0,34.4,93.71,10259,17827,142,3180,20269,7693,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,321.3,2847.0,34.4,93.71,10259,17826,142,3179,20270,7693,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,321.6,2830.0,34.4,93.71,10322,17750,142,3181,20270,7694,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,321.89,2814.0,34.4,93.71,10322,17830,142,3181,20262,7653,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,322.19,2846.0,34.4,93.71,10335,17874,141,3181,20285,7703,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,322.45,2834.0,34.4,93.71,10336,17876,143,3176,20284,7703,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,322.7,2841.0,34.4,93.71,10334,17873,142,3185,20279,7702,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,322.95,2848.0,34.4,93.71,10335,17874,142,3181,20279,7702,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,323.21,2846.0,34.4,93.71,10334,17875,143,3184,20280,7702,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,323.46,2847.0,34.4,93.71,10335,17876,141,3184,20279,7702,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,323.72,2865.0,34.4,93.71,10327,17860,142,3185,20263,7696,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,324.03,2841.0,34.4,93.71,10327,17861,141,3183,20263,7696,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,324.33,2842.0,34.4,93.71,10327,17862,143,3183,20264,7695,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,324.61,2810.0,34.4,93.71,10328,17863,142,3184,20264,7696,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,324.91,2833.0,34.4,93.71,10328,17864,142,3181,20266,7697,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,325.21,2850.0,34.4,93.71,10339,17884,142,3182,20288,7706,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,325.46,2835.0,34.4,93.71,10341,17885,143,3181,20289,7707,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,325.72,2832.0,34.4,93.71,10343,17886,141,3179,20290,7706,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,325.99,2843.0,34.4,93.71,10341,17886,143,3180,20280,7706,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,326.25,2835.0,34.4,93.71,10342,17887,143,3180,20286,7708,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,326.62,2845.0,34.4,93.71,10344,17886,143,3181,20171,7708,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,326.89,2824.0,34.4,93.71,10344,17887,143,3139,20292,7707,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,327.15,2889.0,34.4,93.71,10346,17885,143,3167,20288,7709,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,327.41,2836.0,34.4,93.71,10333,17870,142,3174,20271,7700,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,327.73,2848.0,34.4,93.71,10333,17871,142,3174,20271,7650,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,328.05,2833.0,34.4,93.71,10335,17884,142,3175,20206,7701,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,328.34,2844.0,34.4,93.7,10334,17871,143,3178,20272,7652,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,328.65,2815.0,34.4,93.71,10334,17873,142,3179,20272,7652,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,328.91,2848.0,34.4,93.7,10347,17893,143,3178,20296,7710,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,329.17,2845.0,34.4,93.71,10333,17882,142,3178,20175,7708,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,329.43,2880.0,34.4,93.7,10346,17890,143,3181,20291,7708,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,329.68,2847.0,34.4,93.71,10346,17891,143,3182,20188,7709,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,329.93,2841.0,34.4,93.71,10347,17890,144,3180,20293,7709,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,330.19,2840.0,34.4,93.71,10347,17891,143,3181,20293,7658,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,330.46,2839.0,34.4,93.7,10338,17876,143,3179,20279,7703,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,330.77,2867.0,34.4,93.7,10338,17878,142,3179,20278,7703,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,331.09,2842.0,34.4,93.71,10339,17878,144,3178,20291,7710,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,331.38,2901.0,34.5,93.71,10339,17878,143,3160,20279,7704,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,331.67,2816.0,34.5,93.7,10340,17877,144,3175,20278,7704,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,331.97,2833.0,34.5,93.71,10354,17901,143,3172,20301,7712,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,332.23,2828.0,34.5,93.71,10353,17902,144,3179,20272,7706,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,332.5,2838.0,34.5,93.7,10352,17898,144,3178,20296,7713,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,332.76,2891.0,34.5,93.7,10321,17899,144,3179,20176,7700,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,333.03,2834.0,34.5,93.71,10353,17900,143,3179,20299,7710,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,333.29,2855.0,34.4,93.71,10287,17870,142,3180,20299,7712,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,333.55,2855.0,34.5,93.7,10355,17896,144,3180,20301,7711,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,333.81,2831.0,34.5,93.71,10343,17880,143,3180,20281,7705,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,334.1,2862.0,34.5,93.71,10308,17874,142,3180,20282,7705,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,334.42,2813.0,34.5,93.71,10344,17881,142,3180,20283,7704,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,334.71,2844.0,34.5,93.71,10314,17872,143,3192,20283,7705,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,335.01,2822.0,34.5,93.7,10344,17884,144,3192,20157,7705,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,335.32,2856.0,34.5,93.71,10357,17791,143,3192,20306,7715,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,335.58,2839.0,34.5,93.7,10360,17903,142,3193,20307,7716,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,335.84,2833.0,34.5,93.71,10289,17900,143,3194,20302,7713,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,336.09,2855.0,34.5,93.71,10357,17900,142,3196,20302,7712,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,336.35,2837.0,34.5,93.71,10291,17901,144,3200,20302,7713,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,336.61,2842.0,34.5,93.71,10357,17900,144,3200,20303,7712,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,336.87,2847.0,34.5,93.71,10283,17885,142,3200,20276,7706,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,337.27,2840.0,34.5,93.71,10349,17775,143,3192,20288,7706,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,337.57,2851.0,34.5,93.71,10349,17887,142,3193,20166,7706,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,337.85,2825.0,34.5,93.71,10350,17886,143,3192,20288,7707,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,338.17,2885.0,34.5,93.71,10350,17886,142,3190,20288,7686,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,338.5,2825.0,34.5,93.71,10364,17910,142,3191,20187,7716,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,338.76,2851.0,34.5,93.71,10364,17914,142,3192,20318,7712,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,339.02,2793.0,34.5,93.71,10295,17883,142,3191,20192,7708,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,339.28,2839.0,34.5,93.71,10330,17908,143,3192,20309,7714,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,339.54,2851.0,34.5,93.71,10362,17905,142,3194,20306,7714,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,339.8,2828.0,34.5,93.71,10363,17906,142,3185,20309,7713,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,340.1,2839.0,34.5,93.71,10362,17891,142,3191,20292,7707,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,340.4,2847.0,34.5,93.71,10354,17891,142,3192,20292,7708,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,340.71,2893.0,34.5,93.7,10355,17892,143,3195,20307,7713,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,341.0,2842.0,34.5,93.71,10356,17892,142,3193,20292,7708,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,341.32,2830.0,34.5,93.71,10356,17894,143,3192,20292,7708,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,341.58,2849.0,34.5,93.71,10307,17915,143,3192,20317,7717,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,341.84,2865.0,34.5,93.7,10382,17933,141,3198,20339,7726,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,342.11,2848.0,34.5,93.71,10368,17917,143,3191,20316,7716,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,342.37,2851.0,34.5,93.7,10352,17906,143,3196,20214,7717,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,342.63,2846.0,34.5,93.71,10337,17816,142,3197,20303,7717,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,342.89,2842.0,34.5,93.71,10369,17911,143,3199,20278,7700,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,343.15,2799.0,34.5,93.71,10361,17896,143,3192,20297,7709,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,343.45,2819.0,34.5,93.71,10363,17895,142,3194,20297,7709,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,343.75,2844.0,34.5,93.71,10362,17898,143,3193,20298,7710,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,344.05,2870.0,34.5,93.71,10364,17898,141,3197,20300,7710,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,344.34,2847.0,34.5,93.71,10313,17901,141,3192,20301,7711,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,344.63,2824.0,34.5,93.71,10377,17920,143,3193,20325,7674,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,344.89,2904.0,34.5,93.71,10378,17920,142,3194,20328,7721,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,345.16,2845.0,34.5,93.71,10374,17784,142,3196,20321,7718,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,345.42,2862.0,34.5,93.71,10360,17918,141,3197,20322,7719,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,345.68,2875.0,34.5,93.7,10342,17917,141,3197,20321,7719,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,345.94,2837.0,34.5,93.7,10377,17917,143,3198,20321,7719,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,346.2,2845.0,34.5,93.71,10369,17902,142,3198,20305,7713,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,346.49,2848.0,34.5,93.71,10311,17903,142,3195,20305,7713,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,346.8,2891.0,34.5,93.71,10304,17906,142,3192,20305,7713,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,347.08,2851.0,34.5,93.71,10370,17903,141,3195,20306,7666,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,347.39,2829.0,34.5,93.7,10371,17905,142,3200,20306,7667,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,347.72,2863.0,34.6,93.71,10385,17818,142,3197,20331,7723,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,347.98,2834.0,34.6,93.7,10387,17941,143,3201,20352,7732,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,348.24,2878.0,34.6,93.71,10318,17926,142,3202,20331,7722,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,348.5,2844.0,34.6,93.71,10370,17929,141,3203,20312,7723,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,348.76,2829.0,34.6,93.71,10385,17924,141,3204,20330,7701,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,349.03,2842.0,34.6,93.71,10385,17924,142,3205,20328,7688,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,349.3,2835.0,34.6,93.71,10377,17907,142,3203,20311,7717,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,349.61,2815.0,34.6,93.71,10376,17909,143,3204,20311,7718,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,349.93,2848.0,34.6,93.71,10378,17909,142,3204,20325,7725,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,350.21,2824.0,34.6,93.71,10378,17909,142,3204,20312,7718,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,350.54,2819.0,34.6,93.71,10379,17909,141,3202,20315,7718,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,350.8,2843.0,34.6,93.71,10391,17931,140,3201,20337,7727,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,351.06,2825.0,34.6,93.71,10402,17864,142,3200,20343,7722,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,351.32,2843.0,34.6,93.71,10392,17927,142,3201,20331,7719,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,351.59,2850.0,34.6,93.71,10393,17927,142,3205,20334,7680,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,351.85,2856.0,34.6,93.71,10390,17927,142,3200,20334,7726,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,352.1,2846.0,34.6,93.7,10390,17916,143,3203,20335,7681,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,352.38,2861.0,34.6,93.71,10383,17911,141,3203,20330,7721,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,352.68,2835.0,34.6,93.71,10385,17914,142,3202,20319,7721,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,352.99,2849.0,34.6,93.71,10384,17915,142,3199,20333,7727,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,353.28,2848.0,34.6,93.71,10386,17915,141,3201,20318,7721,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,353.59,2862.0,34.6,93.7,10385,17917,141,3200,20321,7722,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,353.88,2861.0,34.6,93.71,10400,17941,142,3195,20344,7731,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,354.15,2858.0,34.6,93.71,10400,17935,142,3201,20312,7728,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,354.41,2835.0,34.6,93.71,10397,17936,142,3203,20343,7731,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,354.68,2852.0,34.6,93.7,10399,17934,143,3202,20218,7732,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,354.93,2844.0,34.6,93.71,10388,17938,143,3202,20344,7732,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,355.2,2851.0,34.6,93.71,10334,17910,142,3205,20304,7733,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,355.46,2840.0,34.6,93.71,10388,17919,142,3205,20321,7725,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,355.77,2860.0,34.6,93.71,10389,17921,143,3205,20323,7724,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,356.1,2862.0,34.6,93.71,10390,17920,143,3205,20303,7716,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,356.38,2867.0,34.6,93.71,10391,17917,143,3205,20326,7725,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,356.81,2843.0,34.6,93.71,10390,17907,143,3202,20331,7681,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,357.07,2844.0,34.6,93.71,10403,17928,142,3201,20354,7734,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,357.35,2847.0,34.6,93.71,10377,17900,142,3202,20345,7733,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,357.61,2892.0,34.6,93.71,10403,17931,143,3203,20348,7733,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,357.86,2852.0,34.6,93.71,10366,17933,144,3209,20349,7735,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,358.11,2832.0,34.6,93.71,10404,17933,142,3205,20350,7735,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,358.37,2829.0,34.6,93.71,10405,17822,143,3208,20348,7733,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,358.64,2849.0,34.6,93.71,10396,17917,143,3204,20331,7729,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,358.94,2833.0,34.6,93.71,10397,17918,142,3202,20332,7729,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,359.26,2836.0,34.6,93.71,10396,17920,142,3201,20343,7736,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,359.55,2849.0,34.6,93.71,10396,17919,142,3200,20332,7729,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,359.87,2853.0,34.6,93.71,10397,17920,143,3201,20333,7729,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,360.14,2830.0,34.6,93.71,10410,17939,144,3199,20357,7738,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,360.4,2842.0,34.6,93.71,10389,17929,142,3204,20361,7690,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,360.66,2831.0,34.6,93.71,10412,17938,143,3204,20357,7740,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,360.93,2848.0,34.6,93.71,10411,17834,143,3204,20351,7740,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,361.2,2837.0,34.6,93.71,10409,17944,144,3207,20358,7740,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,361.45,2845.0,34.6,93.71,10414,17942,143,3207,20356,7727,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,361.71,2846.0,34.6,93.71,10384,17932,143,3201,20337,7735,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,362.0,2833.0,34.6,93.71,10402,17920,143,3208,20337,7732,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,362.29,2845.0,34.7,93.71,10402,17922,143,3205,20338,7732,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,362.59,2831.0,34.6,93.71,10402,17922,143,3196,20339,7732,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,362.88,2842.0,34.6,93.71,10405,17923,143,3200,20337,7733,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,363.2,2832.0,34.7,93.71,10404,17922,143,3197,20339,7740,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,363.46,2836.0,34.7,93.71,10416,17944,144,3198,20363,7742,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,363.71,2843.0,34.7,93.71,10414,17941,144,3197,20359,7741,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,363.97,2827.0,34.7,93.7,10415,17941,143,3202,20359,7741,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,364.22,2829.0,34.7,93.71,10415,17941,143,3196,20359,7741,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,364.48,2846.0,34.7,93.7,10416,17942,143,3204,20360,7741,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,364.74,2845.0,34.7,93.71,10409,17947,144,3201,20347,7735,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,365.03,2880.0,34.7,93.71,10409,17928,143,3207,20340,7735,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,365.33,2855.0,34.7,93.71,10346,17929,144,3206,20343,7735,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,365.59,2875.0,34.7,93.71,10409,17930,143,3198,20345,7736,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,365.88,2853.0,34.7,93.7,10409,17930,143,3202,20342,7736,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,366.19,2844.0,34.7,93.71,10409,17933,144,3214,20367,7744,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,366.46,2834.0,34.7,93.7,10422,17951,145,3207,20271,7745,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,366.72,2876.0,34.7,93.71,10421,17949,144,3208,20364,7745,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,366.98,2841.0,34.7,93.7,10353,17926,144,3209,20365,7743,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,367.23,2853.0,34.7,93.71,10419,17950,143,3210,20334,7740,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,367.49,2841.0,34.7,93.71,10366,17948,144,3212,20364,7743,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,367.74,2832.0,34.7,93.71,10423,17903,145,3217,20375,7719,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,368.03,2819.0,34.7,93.71,10412,17932,143,3211,20346,7736,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,368.34,2847.0,34.7,93.71,10412,17931,144,3210,20347,7736,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,368.63,2846.0,34.7,93.71,10413,17931,144,3216,20348,7736,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,368.94,2832.0,34.7,93.71,10414,17933,144,3208,20347,7737,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,369.24,2815.0,34.7,93.71,10414,17934,144,3210,20348,7736,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,369.5,2841.0,34.7,93.71,10427,17954,144,3209,20373,7746,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,369.76,2822.0,34.7,93.71,10427,17898,143,3204,20322,7746,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,370.02,2876.0,34.7,93.71,10370,17947,144,3207,20343,7685,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,370.29,2832.0,34.7,93.71,10427,17949,145,3207,20368,7744,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,370.54,2848.0,34.7,93.71,10426,17951,145,3210,20243,7744,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,370.79,2881.0,34.7,93.7,10427,17946,145,3209,20351,7734,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,371.19,2844.0,34.7,93.7,10419,17935,143,3202,20352,7739,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,371.5,2846.0,34.7,93.71,10420,17937,145,3208,20353,7740,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,371.8,2856.0,34.7,93.7,10421,17938,144,3201,20354,7739,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,372.11,2880.0,34.7,93.71,10421,17938,144,3202,20355,7740,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,372.44,2844.0,34.7,93.71,10434,17960,145,3207,20377,7749,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,372.7,2842.0,34.7,93.71,10435,17850,145,3208,20379,7750,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,372.96,2827.0,34.7,93.71,10434,17957,144,3215,20371,7746,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,373.21,2832.0,34.7,93.71,10434,17848,145,3210,20359,7747,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,373.47,2848.0,34.7,93.7,10434,17958,145,3205,20376,7750,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,373.72,2839.0,34.7,93.71,10435,17846,145,3213,20376,7750,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,373.97,2835.0,34.7,93.71,10426,17943,145,3211,20360,7743,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,374.27,2859.0,34.7,93.7,10427,17943,144,3210,20358,7743,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,374.58,2854.0,34.7,93.7,10428,17944,145,3208,20359,7743,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,374.87,2875.0,34.7,93.71,10365,17945,144,3214,20360,7745,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,375.16,2858.0,34.7,93.71,10407,17918,145,3206,20361,7745,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,375.45,2853.0,34.7,93.71,10442,17966,144,3207,20385,7707,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,375.71,2894.0,34.7,93.71,10443,17966,144,3207,20388,7755,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,375.99,2848.0,34.7,93.71,10443,17852,144,3208,20384,7749,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,376.25,2860.0,34.7,93.71,10441,17966,145,3209,20370,7754,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,376.51,2863.0,34.7,93.71,10443,17961,143,3210,20356,7752,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,376.76,2821.0,34.7,93.71,10442,17964,144,3220,20382,7755,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,377.03,2837.0,34.7,93.7,10433,17950,145,3207,20364,7751,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,377.32,2845.0,34.7,93.7,10434,17948,144,3210,20364,7748,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,377.63,2840.0,34.7,93.7,10421,17950,145,3209,20365,7749,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,377.92,2835.0,34.7,93.71,10435,17837,146,3210,20365,7748,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,378.21,2845.0,34.8,93.7,10435,17951,146,3215,20366,7703,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,378.52,2857.0,34.8,93.71,10448,17971,145,3209,20390,7714,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,378.79,2854.0,34.7,93.71,10451,17971,146,3216,20390,7761,0
