Coleta,Dia,Vaso,Tempo,Soil,Temp.,Pres.,MQ2,MQ3,MQ7,MQ8,MQ135,MQ138,Classe
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,334.29,601.0,38.1,93.56,20301,7222,20302,8378,6468,20301,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,334.54,627.0,38.1,93.56,20300,7200,20270,8277,6457,20299,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,334.79,620.0,38.1,93.56,20303,7200,20301,8376,6468,20302,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,335.04,622.0,38.1,93.57,20300,7210,20299,8375,6468,20300,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,335.28,608.0,38.1,93.56,20302,7196,20302,8284,6380,20310,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,335.53,458.0,38.1,93.56,20310,7199,20310,8368,6377,20279,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,335.78,453.0,38.1,93.56,20309,7199,20309,8278,6379,20310,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,336.07,456.0,38.1,93.56,20278,7199,20307,8372,6404,20308,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,336.31,455.0,38.1,93.56,20305,7200,20306,8286,6375,20303,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,336.56,452.0,38.1,93.56,20305,7199,20306,8371,6417,20307,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,336.81,435.0,38.1,93.56,20296,7192,20303,8252,6376,20302,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,337.11,429.0,38.1,93.56,20297,7201,20297,8309,6381,20296,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,337.35,428.0,38.2,93.55,20302,7199,20303,8375,6454,20303,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,337.6,425.0,38.2,93.56,20296,7192,20301,8337,6373,20301,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,337.85,425.0,38.2,93.56,20297,7198,20297,8302,6367,20296,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,338.1,425.0,38.2,93.56,20306,7199,20306,8375,6377,20304,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,338.35,425.0,38.2,93.56,20307,7198,20307,8370,6454,20307,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,338.59,424.0,38.2,93.56,20307,7209,20307,8353,6379,20308,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,338.84,421.0,38.2,93.56,20307,7199,20286,8371,6453,20307,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,339.09,420.0,38.2,93.56,20309,7200,20309,8362,6381,20309,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,339.39,420.0,38.2,93.56,20311,7198,20311,8371,6440,20312,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,339.79,419.0,38.2,93.57,20312,7199,20312,8328,6451,20312,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,340.35,418.0,38.2,93.56,20311,7199,20312,8282,6454,20298,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,340.76,419.0,38.2,93.56,20294,7199,20294,8286,6438,20263,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,341.0,421.0,38.2,93.56,20293,7199,20293,8377,6424,20294,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,341.25,422.0,38.2,93.56,20302,7183,20291,8307,6381,20296,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,341.55,421.0,38.2,93.57,20297,7198,20296,8390,6465,20297,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,341.8,426.0,38.2,93.57,20281,7199,20307,8366,6383,20306,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,342.05,426.0,38.2,93.57,20305,7199,20305,8287,6381,20305,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,342.3,425.0,38.2,93.56,20304,7199,20304,8383,6380,20282,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,342.55,427.0,38.2,93.56,20303,7198,20305,8386,6453,20306,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,342.79,426.0,38.2,93.56,20304,7199,20305,8384,6383,20305,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,343.04,425.0,38.2,93.56,20307,7198,20276,8389,6377,20306,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,343.28,425.0,38.2,93.57,20307,7199,20306,8390,6454,20307,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,343.54,428.0,38.2,93.56,20309,7199,20309,8379,6447,20309,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,343.82,426.0,38.2,93.56,20308,7199,20308,8279,6457,20309,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,344.06,424.0,38.2,93.57,20308,7204,20284,8390,6456,20307,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,344.31,426.0,38.2,93.56,20307,7205,20307,8238,6458,20308,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,344.55,426.0,38.3,93.56,20302,7226,20310,8393,6451,20309,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,344.86,424.0,38.3,93.56,20307,7199,20309,8238,6400,20308,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,345.1,425.0,38.2,93.56,20311,7199,20311,8388,6466,20312,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,345.35,426.0,38.3,93.57,20311,7199,20312,8311,6457,20312,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,345.6,425.0,38.3,93.56,20281,7198,20312,8385,6456,20312,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,345.85,425.0,38.3,93.56,20312,7199,20312,8393,6517,20312,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,346.1,427.0,38.3,93.56,20311,7200,20312,8233,6457,20311,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,346.35,427.0,38.3,93.56,20311,7199,20312,8279,6457,20312,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,346.59,425.0,38.3,93.56,20312,7205,20312,8396,6466,20281,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,346.84,425.0,38.3,93.56,20319,7199,20300,8227,6433,20320,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,347.08,447.0,38.3,93.56,20316,7199,20319,8193,6457,20319,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,347.34,428.0,38.3,93.56,20305,7199,20314,8361,6454,20314,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,347.61,429.0,38.3,93.56,20314,7199,20315,8400,6467,20317,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,347.86,427.0,38.3,93.56,20316,7209,20286,8403,6457,20317,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,348.1,429.0,38.3,93.56,20304,7226,20305,8412,6456,20306,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,348.35,429.0,38.3,93.56,20305,7199,20304,8319,6447,20253,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,348.6,425.0,38.3,93.56,20302,7198,20300,8418,6517,20302,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,348.87,425.0,38.3,93.56,20322,7199,20311,8331,6457,20326,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,349.12,426.0,38.3,93.56,20328,7205,20328,8274,6457,20327,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,349.37,428.0,38.3,93.56,20329,7214,20328,8403,6447,20329,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,349.61,434.0,38.3,93.56,20332,7199,20305,8342,6457,20333,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,349.86,434.0,38.3,93.56,20328,7201,20328,8271,6446,20327,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,350.11,433.0,38.3,93.56,20307,7213,20331,8097,6446,20331,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,350.35,433.0,38.3,93.56,20282,7211,20308,8302,6445,20325,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,350.6,434.0,38.3,93.56,20320,7199,20319,8405,6416,20324,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,350.85,431.0,38.3,93.56,20337,7222,20337,8403,6457,20334,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,351.1,432.0,38.3,93.57,20331,7199,20330,8266,6434,20331,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,351.34,432.0,38.3,93.56,20337,7224,20307,8404,6458,20325,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,351.59,432.0,38.3,93.56,20324,7199,20323,8199,6447,20311,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,351.83,432.0,38.3,93.56,20306,7206,20310,8309,6457,20299,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,352.12,434.0,38.3,93.56,20323,7199,20323,8219,6468,20315,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,352.37,429.0,38.3,93.56,20324,7214,20292,8411,6458,20324,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,352.62,437.0,38.3,93.56,20327,7224,20328,8411,6458,20327,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,352.86,438.0,38.3,93.56,20292,7199,20323,8311,6468,20327,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,353.11,457.0,38.3,93.56,20306,7201,20325,8346,6457,20321,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,353.36,435.0,38.4,93.56,20325,7208,20324,8398,6458,20294,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,353.6,432.0,38.4,93.56,20324,7214,20323,8391,6457,20326,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,353.85,431.0,38.4,93.56,20321,7223,20323,8404,6458,20323,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,354.1,433.0,38.4,93.56,20279,7204,20320,8414,6435,20318,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,354.5,434.0,38.4,93.56,20324,7200,20327,8049,6447,20323,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,355.06,434.0,38.4,93.56,20310,7215,20311,8344,6457,20311,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,355.46,439.0,38.4,93.56,20307,7221,20307,8418,6468,20308,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,355.71,452.0,38.4,93.56,20284,7226,20301,8427,6466,20269,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,356.01,453.0,38.4,93.56,20298,7205,20298,8256,6468,20269,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,356.26,432.0,38.4,93.56,20317,7217,20318,8397,6458,20318,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,356.5,434.0,38.4,93.56,20320,7228,20321,8258,6468,20320,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,356.75,434.0,38.4,93.56,20290,7230,20321,8217,6468,20321,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,357.1,459.0,38.4,93.56,20317,7222,20317,8412,6458,20316,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,357.35,461.0,38.4,93.56,20322,7224,20322,8367,6459,20315,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,357.59,805.0,38.4,93.56,20312,7217,20312,8402,6457,20313,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,357.84,804.0,38.4,93.56,20300,7224,20301,8399,6457,20299,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,358.09,599.0,38.4,93.56,20321,7217,20299,8418,6458,20320,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,358.33,796.0,38.4,93.56,20322,7221,20322,8336,6468,20323,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,358.59,794.0,38.4,93.56,20321,7222,20321,8415,6458,20321,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,358.84,784.0,38.4,93.56,20318,7223,20318,8274,6468,20320,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,359.09,792.0,38.4,93.56,20320,7199,20320,8421,6493,20321,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,359.36,415.0,38.4,93.56,20299,7216,20299,8429,6446,20300,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,359.6,372.0,38.4,93.56,20318,7223,20318,8395,6432,20319,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,359.85,638.0,38.4,93.56,20310,7214,20311,8423,6458,20313,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,360.1,450.0,38.4,93.56,20313,7199,20313,8415,6446,20292,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,360.4,369.0,38.4,93.56,20311,7205,20312,8292,6457,20313,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,360.65,466.0,38.4,93.56,20303,7228,20305,8424,6458,20312,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,360.89,786.0,38.4,93.56,20313,7223,20313,8368,6467,20313,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,361.14,783.0,38.4,93.56,20313,7228,20313,8425,6419,20314,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,361.39,432.0,38.4,93.56,20321,7224,20324,8424,6468,20325,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,361.64,379.0,38.4,93.56,20323,7205,20323,8206,6458,20322,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,361.88,392.0,38.5,93.56,20320,7215,20287,8430,6446,20321,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,362.14,790.0,38.5,93.57,20323,7224,20323,8422,6458,20323,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,362.39,775.0,38.5,93.56,20271,7200,20302,8297,6508,20301,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,362.66,761.0,38.5,93.56,20322,7226,20321,8423,6468,20302,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,362.91,753.0,38.5,93.56,20324,7204,20311,8271,6468,20325,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,363.15,749.0,38.5,93.56,20328,7215,20328,8421,6458,20327,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,363.4,740.0,38.5,93.56,20326,7201,20327,8210,6447,20313,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,363.71,344.0,38.5,93.56,20309,7210,20309,8429,6467,20308,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,363.96,352.0,38.5,93.56,20300,7231,20300,8434,6468,20302,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,364.2,355.0,38.5,93.56,20299,7222,20300,8329,6447,20270,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,364.45,360.0,38.5,93.56,20299,7231,20300,8419,6456,20300,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,364.7,371.0,38.5,93.57,20297,7226,20300,8448,6468,20299,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,364.94,386.0,38.5,93.56,20277,7205,20298,8292,6458,20324,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,365.19,419.0,38.5,93.57,20296,7226,20297,8448,6448,20297,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,365.43,495.0,38.5,93.56,20295,7224,20296,8312,6458,20267,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,365.68,457.0,38.5,93.56,20296,7222,20293,8435,6458,20295,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,365.98,459.0,38.5,93.57,20296,7232,20279,8442,6458,20297,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,366.23,436.0,38.5,93.56,20296,7232,20296,8419,6458,20296,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,366.47,439.0,38.5,93.57,20296,7226,20296,8445,6458,20297,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,366.72,438.0,38.5,93.56,20294,7223,20296,8440,6446,20297,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,366.97,415.0,38.5,93.56,20299,7217,20299,8451,6455,20299,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,367.22,435.0,38.5,93.56,20299,7225,20298,8430,6458,20299,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,367.46,420.0,38.5,93.56,20300,7226,20300,8442,6458,20299,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,367.71,480.0,38.5,93.56,20301,7230,20282,8447,6458,20300,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,367.96,449.0,38.5,93.56,20297,7226,20300,8420,6458,20301,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,368.26,454.0,38.5,93.56,20301,7231,20300,8447,6458,20307,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,368.5,492.0,38.5,93.57,20310,7226,20310,8324,6457,20280,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,368.75,467.0,38.5,93.56,20308,7222,20304,8419,6468,20304,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,368.99,791.0,38.5,93.57,20296,7226,20298,8440,6458,20297,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,369.3,795.0,38.5,93.57,20304,7221,20301,8450,6468,20306,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,369.7,785.0,38.5,93.57,20299,7228,20299,8232,6468,20298,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,370.27,474.0,38.5,93.56,20310,7232,20300,8458,6518,20303,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,370.67,391.0,38.5,93.56,20308,7223,20308,8315,6458,20308,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,370.92,388.0,38.5,93.56,20307,7233,20306,8453,6458,20307,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,371.16,388.0,38.6,93.57,20306,7230,20307,8378,6478,20277,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,371.41,428.0,38.6,93.56,20306,7222,20307,8438,6458,20308,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,371.66,530.0,38.6,93.57,20307,7231,20308,8441,6457,20308,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,371.91,383.0,38.6,93.56,20277,7229,20306,8357,6458,20307,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,372.15,385.0,38.6,93.56,20307,7222,20307,8443,6458,20308,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,372.41,392.0,38.6,93.56,20332,7232,20334,8407,6444,20323,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,372.69,391.0,38.6,93.56,20300,7233,20299,8459,6468,20300,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,372.94,417.0,38.6,93.56,20300,7233,20269,8327,6458,20300,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,373.19,428.0,38.6,93.56,20315,7232,20314,8445,6458,20313,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,373.43,759.0,38.6,93.57,20311,7226,20311,8225,6468,20313,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,373.72,755.0,38.6,93.56,20310,7232,20311,8444,6457,20312,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,373.97,753.0,38.6,93.56,20302,7228,20271,8455,6468,20303,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,374.21,752.0,38.6,93.56,20303,7227,20302,8318,6458,20303,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,374.46,708.0,38.6,93.56,20302,7230,20301,8455,6468,20302,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,374.71,513.0,38.6,93.56,20299,7229,20298,8464,6528,20300,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,374.96,340.0,38.6,93.56,20299,7232,20299,8457,6429,20299,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,375.21,324.0,38.6,93.56,20300,7229,20299,8267,6468,20300,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,375.46,652.0,38.6,93.57,20300,7226,20299,8260,6458,20300,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,375.7,364.0,38.6,93.56,20292,7223,20284,8457,6478,20302,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,376.01,464.0,38.6,93.56,20272,7232,20301,8329,6458,20304,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,376.25,504.0,38.6,93.57,20297,7222,20297,8454,6478,20297,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,376.5,746.0,38.6,93.56,20311,7232,20310,8404,6451,20312,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,376.75,378.0,38.6,93.56,20299,7231,20299,8456,6468,20299,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,376.99,375.0,38.6,93.56,20301,7223,20301,8468,6468,20300,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,377.24,451.0,38.6,93.56,20300,7232,20269,8462,6468,20302,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,377.49,393.0,38.6,93.56,20300,7227,20298,8233,6458,20300,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,377.73,407.0,38.6,93.56,20300,7234,20299,8465,6468,20301,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,377.99,383.0,38.6,93.56,20300,7216,20299,8319,6518,20300,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,378.27,428.0,38.6,93.56,20300,7232,20271,8465,6458,20300,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,378.51,440.0,38.7,93.57,20300,7229,20299,8407,6446,20300,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,378.76,382.0,38.6,93.55,20299,7226,20300,8465,6458,20300,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,379.01,389.0,38.7,93.56,20300,7230,20300,8468,6447,20298,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,379.31,383.0,38.7,93.57,20308,7221,20308,8455,6458,20309,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,379.56,445.0,38.7,93.56,20300,7230,20300,8457,6458,20300,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,379.8,416.0,38.7,93.56,20310,7230,20281,8457,6446,20310,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,380.05,745.0,38.7,93.56,20309,7232,20308,8429,6468,20309,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,380.3,738.0,38.7,93.56,20308,7230,20306,8424,6468,20310,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,380.54,737.0,38.7,93.56,20300,7232,20301,8464,6458,20299,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,380.79,711.0,38.7,93.56,20299,7232,20299,8464,6468,20269,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,381.04,691.0,38.7,93.56,20299,7231,20300,8448,6458,20300,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,381.29,338.0,38.7,93.56,20300,7230,20298,8454,6468,20301,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,381.58,386.0,38.7,93.56,20322,7233,20321,8456,6458,20322,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,381.83,757.0,38.7,93.56,20321,7232,20320,8211,6458,20320,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,382.07,747.0,38.7,93.56,20308,7223,20309,8462,6458,20309,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,382.32,708.0,38.7,93.56,20317,7229,20318,8271,6468,20320,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,382.58,490.0,38.7,93.56,20313,7232,20313,8453,6497,20312,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,382.83,592.0,38.7,93.56,20311,7232,20311,8464,6458,20310,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,383.07,627.0,38.7,93.56,20278,7230,20309,8244,6458,20307,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,383.32,633.0,38.7,93.57,20306,7223,20306,8459,6468,20306,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,383.56,545.0,38.7,93.56,20303,7228,20307,8426,6440,20304,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,383.83,549.0,38.7,93.56,20304,7234,20303,8473,6468,20304,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,384.08,557.0,38.7,93.56,20299,7232,20298,8397,6456,20290,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,384.48,584.0,38.7,93.57,20301,7232,20300,8249,6458,20273,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,385.04,687.0,38.7,93.56,20305,7233,20304,8411,6458,20304,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,385.44,705.0,38.7,93.57,20304,7233,20304,8219,6458,20305,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,385.69,701.0,38.7,93.56,20304,7233,20304,8471,6458,20302,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,385.94,715.0,38.7,93.57,20272,7233,20304,8477,6468,20304,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,386.18,535.0,38.7,93.56,20303,7232,20302,8390,6458,20303,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,386.43,383.0,38.7,93.57,20305,7233,20304,8467,6438,20305,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,386.68,340.0,38.7,93.56,20305,7232,20305,8363,6457,20306,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,386.93,427.0,38.7,93.56,20305,7222,20302,8468,6458,20304,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,387.22,566.0,38.7,93.57,20304,7232,20304,8254,6468,20304,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,387.46,531.0,38.7,93.57,20302,7230,20302,8468,6478,20302,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,387.71,713.0,38.7,93.56,20303,7232,20304,8220,6468,20304,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,387.96,803.0,38.7,93.56,20302,7222,20302,8472,6458,20279,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,388.24,851.0,38.7,93.57,20303,7222,20303,8468,6468,20301,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,388.49,851.0,38.7,93.56,20301,7227,20301,8475,6458,20303,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,388.73,848.0,38.7,93.56,20300,7232,20300,8231,6458,20302,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,389.08,844.0,38.8,93.56,20303,7237,20296,8475,6478,20299,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,389.39,835.0,38.7,93.56,20303,7245,20302,8476,6468,20303,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,389.63,832.0,38.8,93.57,20302,7233,20272,8229,6458,20304,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,389.88,826.0,38.8,93.57,20301,7233,20299,8477,6468,20302,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,390.13,599.0,38.8,93.56,20302,7223,20302,8223,6458,20303,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,390.4,458.0,38.8,93.56,20305,7232,20306,8469,6458,20307,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,390.65,315.0,38.8,93.56,20264,7236,20293,8483,6458,20303,1
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,390.89,264.0,38.8,93.56,20306,7233,20306,8225,6478,20306,1
